timestamp,strategy,commodity,type,strike,premium,spot,reason
2026-02-27T14:29:46.704361,CPR,GOLDM,BUY_CE_CPR,160200,5747.45169111039,160249.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:29:46.704379,Survivor,GOLDM,SELL_PE_SURV,156700,4063.127064936448,160249.0,Survivor: PE sell at 156700 dist=3593 gap=1437 res=153200
2026-02-27T14:29:46.704385,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:29:46.704391,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:29:46.704395,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:29:46.704399,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:29:46.704404,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:30:05.896744,CPR,GOLDM,BUY_CE_CPR,160300,10311.0,160270.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:30:05.896761,Survivor,GOLDM,SELL_PE_SURV,156700,4056.0324429629695,160270.0,Survivor: PE sell at 156700 dist=3593 gap=1437 res=153200
2026-02-27T14:30:05.896767,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:30:05.896772,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:30:05.896776,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:30:05.896781,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:30:05.896786,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:30:23.070157,CPR,GOLDM,BUY_CE_CPR,160200,5728.779904240788,160216.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:30:23.070176,Survivor,GOLDM,SELL_PE_SURV,156600,4032.5147260304425,160216.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:30:23.070182,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:30:23.070186,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:30:23.070190,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:30:23.070195,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:30:23.070200,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:30:58.408544,CPR,GOLDM,BUY_CE_CPR,160200,5728.779904240788,160216.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:30:58.408563,Survivor,GOLDM,SELL_PE_SURV,156600,4032.5147260304425,160216.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:30:58.408569,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:30:58.408572,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:30:58.408577,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:30:58.408580,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:30:58.408585,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:31:17.149582,CPR,GOLDM,BUY_CE_CPR,160300,10311.0,160257.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:31:17.149599,Survivor,GOLDM,SELL_PE_SURV,156700,4060.422756857197,160257.0,Survivor: PE sell at 156700 dist=3593 gap=1437 res=153200
2026-02-27T14:31:17.149605,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:31:17.149611,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:31:17.149615,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:31:17.149619,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:31:17.149625,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:31:34.272762,CPR,GOLDM,BUY_CE_CPR,160200,5727.084286081055,160213.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:31:34.272785,Survivor,GOLDM,SELL_PE_SURV,156600,4033.52452339999,160213.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:31:34.272793,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:31:34.272799,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:31:34.272806,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:31:34.272813,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:31:34.272820,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:32:09.588904,CPR,GOLDM,BUY_CE_CPR,160200,5742.921833573193,160241.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:32:09.588930,Survivor,GOLDM,SELL_PE_SURV,156600,4024.11046697925,160241.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:32:09.588938,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:32:09.588944,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:32:09.588951,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:32:09.588957,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:32:09.588965,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:32:28.553319,CPR,GOLDM,BUY_CE_CPR,160300,10311.0,160252.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:32:28.553338,Survivor,GOLDM,SELL_PE_SURV,156700,4062.112719286949,160252.0,Survivor: PE sell at 156700 dist=3593 gap=1437 res=153200
2026-02-27T14:32:28.553346,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:32:28.553354,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:32:28.553361,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:32:28.553367,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:32:28.553374,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:32:47.602359,CPR,GOLDM,BUY_CE_CPR,160300,10311.0,160277.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:32:47.602376,Survivor,GOLDM,SELL_PE_SURV,156700,4053.670573678724,160277.0,Survivor: PE sell at 156700 dist=3593 gap=1437 res=153200
2026-02-27T14:32:47.602383,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:32:47.602387,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:32:47.602393,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:32:47.602397,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:32:47.602403,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:33:21.661286,CPR,GOLDM,BUY_CE_CPR,160300,10311.0,160277.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:33:21.661305,Survivor,GOLDM,SELL_PE_SURV,156700,4053.670573678724,160277.0,Survivor: PE sell at 156700 dist=3593 gap=1437 res=153200
2026-02-27T14:33:21.661312,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:33:21.661317,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:33:21.661321,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:33:21.661325,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:33:21.661331,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:33:41.009565,CPR,GOLDM,BUY_CE_CPR,160300,10311.0,160280.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:33:41.009578,Survivor,GOLDM,SELL_PE_SURV,156700,4052.6588036157286,160280.0,Survivor: PE sell at 156700 dist=3593 gap=1437 res=153200
2026-02-27T14:33:41.009583,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:33:41.009588,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:33:41.009592,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:33:41.009596,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:33:41.009600,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:34:00.266385,CPR,GOLDM,BUY_CE_CPR,160200,5725.954042289597,160211.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:34:00.266405,Survivor,GOLDM,SELL_PE_SURV,156600,4034.19787486398,160211.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:34:00.266410,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:34:00.266414,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:34:00.266418,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:34:00.266422,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:34:00.266427,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:34:32.898311,CPR,GOLDM,BUY_CE_CPR,160200,5722.564118929229,160205.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:34:32.898330,Survivor,GOLDM,SELL_PE_SURV,156600,4036.218664856436,160205.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:34:32.898336,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:34:32.898341,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:34:32.898344,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:34:32.898348,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:34:32.898354,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:34:50.060389,CPR,GOLDM,BUY_CE_CPR,160200,5731.0411996873645,160220.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:34:50.060408,Survivor,GOLDM,SELL_PE_SURV,156600,4031.16875847264,160220.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:34:50.060414,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:34:50.060420,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:34:50.060424,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:34:50.060428,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:34:50.060433,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:35:07.435632,CPR,GOLDM,BUY_CE_CPR,160200,5728.214664526073,160215.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:35:07.435651,Survivor,GOLDM,SELL_PE_SURV,156600,4032.8512945124703,160215.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:35:07.435657,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:35:07.435662,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:35:07.435666,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:35:07.435670,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:35:07.435675,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:35:43.849850,CPR,GOLDM,BUY_CE_CPR,160300,10311.0,160251.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:35:43.849866,Survivor,GOLDM,SELL_PE_SURV,156700,4062.450803817291,160251.0,Survivor: PE sell at 156700 dist=3593 gap=1437 res=153200
2026-02-27T14:35:43.849873,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:35:43.849878,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:35:43.849882,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:35:43.849887,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:35:43.849893,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:36:02.997656,CPR,GOLDM,BUY_CE_CPR,160200,5746.319024973143,160247.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:36:02.997673,Survivor,GOLDM,SELL_PE_SURV,156700,4063.803448812067,160247.0,Survivor: PE sell at 156700 dist=3593 gap=1437 res=153200
2026-02-27T14:36:02.997679,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:36:02.997683,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:36:02.997688,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:36:02.997693,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:36:02.997698,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:36:21.793402,CPR,GOLDM,BUY_CE_CPR,160200,5746.319024973143,160247.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:36:21.793419,Survivor,GOLDM,SELL_PE_SURV,156700,4063.803448812067,160247.0,Survivor: PE sell at 156700 dist=3593 gap=1437 res=153200
2026-02-27T14:36:21.793424,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:36:21.793429,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:36:21.793433,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:36:21.793439,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:36:21.793444,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:36:55.557386,CPR,GOLDM,BUY_CE_CPR,160200,5737.828316639083,160232.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:36:55.557405,Survivor,GOLDM,SELL_PE_SURV,156600,4027.13379598926,160232.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:36:55.557411,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:36:55.557416,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:36:55.557420,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:36:55.557425,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:36:55.557430,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:37:12.852221,CPR,GOLDM,BUY_CE_CPR,160200,5742.921833573193,160241.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:37:12.852238,Survivor,GOLDM,SELL_PE_SURV,156600,4024.11046697925,160241.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:37:12.852243,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:37:12.852249,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:37:12.852253,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:37:12.852257,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:37:12.852261,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:37:29.885107,CPR,GOLDM,BUY_CE_CPR,160200,5742.921833573193,160241.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:37:29.885127,Survivor,GOLDM,SELL_PE_SURV,156600,4024.11046697925,160241.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:37:29.885134,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:37:29.885139,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:37:29.885143,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:37:29.885149,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:37:29.885153,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:38:02.700289,CPR,GOLDM,BUY_CE_CPR,160200,5742.921833573193,160241.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:38:02.700309,Survivor,GOLDM,SELL_PE_SURV,156600,4024.11046697925,160241.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:38:02.700315,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:38:02.700320,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:38:02.700325,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:38:02.700329,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:38:02.700335,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:38:21.765394,CPR,GOLDM,BUY_CE_CPR,160200,5736.696794012464,160230.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:38:21.765413,Survivor,GOLDM,SELL_PE_SURV,156600,4027.8059835494632,160230.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:38:21.765418,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:38:21.765423,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:38:21.765427,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:38:21.765432,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:38:21.765438,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:38:40.520221,CPR,GOLDM,BUY_CE_CPR,160200,5736.696794012464,160230.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:38:40.520239,Survivor,GOLDM,SELL_PE_SURV,156600,4027.8059835494632,160230.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:38:40.520244,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:38:40.520248,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:38:40.520252,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:38:40.520256,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:38:40.520261,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:39:13.868996,CPR,GOLDM,BUY_CE_CPR,160200,5720.304843459623,160201.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:39:13.869014,Survivor,GOLDM,SELL_PE_SURV,156600,4037.566471326844,160201.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:39:13.869021,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:39:13.869026,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
2026-02-27T14:39:13.869030,CPR,CRUDEOILM,BUY_CE_CPR,5950,188.8624919750645,5955.0,Narrow CPR (0.111%) bullish breakout
2026-02-27T14:39:13.869034,Ghost Zone,CRUDEOILM,BUY_PE_GTZ,5950,183.866942048368,5955.0,Ghost Zone: Supply retest
2026-02-27T14:39:13.869040,Survivor,CRUDEOILM,SELL_PE_SURV,5850,137.04991112152547,5955.0,Survivor: PE sell at 5850 dist=86 gap=34 res=5718
2026-02-27T14:39:31.215941,CPR,GOLDM,BUY_CE_CPR,160200,5725.38897089187,160210.0,Narrow CPR (0.058%) bullish breakout
2026-02-27T14:39:31.215955,Survivor,GOLDM,SELL_PE_SURV,156600,4034.534596566579,160210.0,Survivor: PE sell at 156600 dist=3593 gap=1437 res=153200
2026-02-27T14:39:31.215961,CPR,SILVERM,BUY_CE_CPR,270500,39182.5,270500.0,Narrow CPR (0.038%) bullish breakout
2026-02-27T14:39:31.215965,Survivor,SILVERM,SELL_PE_SURV,258000,22366.5,270500.0,Survivor: PE sell at 258000 dist=12616 gap=5046 res=244329
